epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.549436,5.74635,6.44123,1.99809,0,0,0,0,5.01508,6.48366,1.99302,0,0,0
2,0.856959,4.37531,6.25979,2.64966,0,0,0,0,4.90967,6.41616,1.98078,8.28877e-06,8.28877e-06,8.28877e-06
3,2.38614,5.16576,6.4446,2.60623,0,0,0,0,5.08195,6.29571,1.98807,1.64951e-05,1.64951e-05,1.64951e-05
4,5.90694,5.19629,6.16425,2.40324,0,0,0,0,5.20358,6.19271,2.01241,2.46189e-05,2.46189e-05,2.46189e-05
5,10.4531,4.71157,6.70602,2.4352,0,0,0,0,4.90638,5.82357,1.88861,3.26603e-05,3.26603e-05,3.26603e-05
6,15.344,5.21621,6.55083,3.01652,0,0,0,0,4.75964,5.82617,1.84001,4.06192e-05,4.06192e-05,4.06192e-05
7,21.9309,4.21889,8.15009,1.90873,0,0,0,0,4.85937,5.79905,1.85592,4.84956e-05,4.84956e-05,4.84956e-05
8,25.7068,5.03422,5.57285,2.93525,0,0,0,0,4.94504,5.63284,1.86435,5.62896e-05,5.62896e-05,5.62896e-05
9,31.144,5.21066,5.46789,1.99134,0,0,0,0,4.94504,5.63284,1.86435,6.40011e-05,6.40011e-05,6.40011e-05
10,35.6416,5.21056,5.61771,2.77854,0,0,0,0,4.83424,5.46289,1.80134,7.16301e-05,7.16301e-05,7.16301e-05
11,42.9098,5.22312,5.32996,2.35087,0,0,0,0,4.83424,5.46289,1.80134,7.91766e-05,7.91766e-05,7.91766e-05
12,48.7349,5.78029,7.88975,1.81818,0,0,0,0,4.73051,5.43901,1.80726,8.66407e-05,8.66407e-05,8.66407e-05
13,52.2786,5.2912,5.76281,2.74593,0,0,0,0,4.73051,5.43901,1.80726,9.40224e-05,9.40224e-05,9.40224e-05
14,57.6175,4.45017,6.62916,3.18461,0,0,0,0,4.81302,5.23349,1.85582,0.000101322,0.000101322,0.000101322
15,64.0859,5.07572,6.08715,2.58768,0,0,0,0,4.81302,5.23349,1.85582,0.000108538,0.000108538,0.000108538
16,69.2801,3.88906,4.21087,2.16605,0,0,0,0,4.7511,5.45131,1.93919,0.000115672,0.000115672,0.000115672
17,76.1592,4.343,4.43247,2.57538,0,0,0,0,4.7511,5.45131,1.93919,0.000122724,0.000122724,0.000122724
18,81.4634,4.88218,4.35201,1.83657,0,0,0,0,4.96792,5.76628,1.99909,0.000129694,0.000129694,0.000129694
19,86.3126,4.16022,4.81901,2.15712,0,0,0,0,4.96792,5.76628,1.99909,0.00013658,0.00013658,0.00013658
20,90.1019,4.85879,4.31678,2.27337,0.00029,0.03125,0.00018,5e-05,4.56403,7.75362,2.03089,0.000143385,0.000143385,0.000143385
21,97.7097,4.23216,4.09145,1.98924,0.00029,0.03125,0.00018,5e-05,4.56403,7.75362,2.03089,0.000150107,0.000150107,0.000150107
22,99.795,4.49818,3.79098,2.01935,0.00158,0.15625,0.00347,0.00136,4.35624,8.51904,1.857,0.000156746,0.000156746,0.000156746
23,107.479,4.66961,4.12891,2.55445,0.00158,0.15625,0.00347,0.00136,4.35624,8.51904,1.857,0.000163303,0.000163303,0.000163303
24,112.733,4.70908,3.6593,1.92658,0.00158,0.15625,0.00347,0.00136,4.35624,8.51904,1.857,0.000169777,0.000169777,0.000169777
25,117.96,4.04866,3.00424,1.7453,0.00987,0.28125,0.01674,0.0059,4.40228,8.33078,1.81436,0.00017617,0.00017617,0.00017617
26,124.799,4.03544,3.32208,1.67257,0.00987,0.28125,0.01674,0.0059,4.40228,8.33078,1.81436,0.000182479,0.000182479,0.000182479
27,129.932,3.86529,3.55765,2.01451,0.00987,0.28125,0.01674,0.0059,4.40228,8.33078,1.81436,0.000188706,0.000188706,0.000188706
28,136.774,3.96596,3.09588,1.66453,0.20169,0.28125,0.13034,0.01309,4.34805,5.80598,1.63679,0.000194851,0.000194851,0.000194851
29,140.632,4.23053,3.21186,1.44982,0.20169,0.28125,0.13034,0.01309,4.34805,5.80598,1.63679,0.000200913,0.000200913,0.000200913
30,145.766,4.02913,3.35434,1.72746,0.20169,0.28125,0.13034,0.01309,4.34805,5.80598,1.63679,0.000206893,0.000206893,0.000206893
31,151.651,3.2878,3.73474,1.77377,0.51691,0.03125,0.01153,0.00233,4.37803,8.51939,1.65706,0.00021279,0.00021279,0.00021279
32,153.159,4.14091,3.20864,1.46137,0.51691,0.03125,0.01153,0.00233,4.37803,8.51939,1.65706,0.000218605,0.000218605,0.000218605
33,155.259,5.2771,3.76468,1.57349,0.51691,0.03125,0.01153,0.00233,4.37803,8.51939,1.65706,0.000224337,0.000224337,0.000224337
34,158.258,2.57503,3.66791,1.49375,0.26517,0.0625,0.02826,0.00951,4.25601,16.3252,1.64649,0.000229987,0.000229987,0.000229987
35,161.24,3.37337,3.69209,1.65142,0.26517,0.0625,0.02826,0.00951,4.25601,16.3252,1.64649,0.000235554,0.000235554,0.000235554
36,164.819,3.36571,2.78002,1.45275,0.26517,0.0625,0.02826,0.00951,4.25601,16.3252,1.64649,0.000241039,0.000241039,0.000241039
37,168.939,3.48809,2.79569,1.42272,0.26517,0.0625,0.02826,0.00951,4.25601,16.3252,1.64649,0.000246441,0.000246441,0.000246441
38,171.006,3.08284,3.4183,1.42679,0.30279,0.1875,0.05372,0.01577,3.93052,17.4615,1.549,0.000251761,0.000251761,0.000251761
39,174.263,3.09764,3.00078,1.33641,0.30279,0.1875,0.05372,0.01577,3.93052,17.4615,1.549,0.000256999,0.000256999,0.000256999
40,176.394,4.22106,2.66866,1.3914,0.30279,0.1875,0.05372,0.01577,3.93052,17.4615,1.549,0.000262154,0.000262154,0.000262154
41,181.382,3.24506,3.58182,1.53563,0.30279,0.1875,0.05372,0.01577,3.93052,17.4615,1.549,0.000267226,0.000267226,0.000267226
42,183.474,3.25668,2.92254,1.4664,0.28832,0.21875,0.05814,0.00715,4.02265,18.4713,1.56106,0.000272216,0.000272216,0.000272216
43,184.718,3.11801,2.69012,1.32394,0.28832,0.21875,0.05814,0.00715,4.02265,18.4713,1.56106,0.000277124,0.000277124,0.000277124
44,191.728,3.30366,2.55026,1.30159,0.28832,0.21875,0.05814,0.00715,4.02265,18.4713,1.56106,0.000281949,0.000281949,0.000281949
45,192.944,3.37764,3.25333,1.72073,0.28832,0.21875,0.05814,0.00715,4.02265,18.4713,1.56106,0.000286692,0.000286692,0.000286692
46,196.055,3.38862,2.49334,1.40963,0.09993,0.34355,0.14725,0.03724,3.81905,22.52,1.49036,0.000291352,0.000291352,0.000291352
47,202.497,3.38204,2.25628,1.31707,0.09993,0.34355,0.14725,0.03724,3.81905,22.52,1.49036,0.00029593,0.00029593,0.00029593
48,211.038,3.2603,2.51759,1.30632,0.09993,0.34355,0.14725,0.03724,3.81905,22.52,1.49036,0.000300425,0.000300425,0.000300425
49,213.595,3.18021,2.48228,1.52852,0.09993,0.34355,0.14725,0.03724,3.81905,22.52,1.49036,0.000304838,0.000304838,0.000304838
50,217.582,3.45997,2.24654,1.31728,0.28004,0.36804,0.27776,0.04902,3.62363,22.1456,1.4218,0.000309168,0.000309168,0.000309168
51,224.012,2.96515,2.32774,1.23441,0.28004,0.36804,0.27776,0.04902,3.62363,22.1456,1.4218,0.000313416,0.000313416,0.000313416
52,230.533,2.88229,2.51849,1.52578,0.28004,0.36804,0.27776,0.04902,3.62363,22.1456,1.4218,0.000317582,0.000317582,0.000317582
53,236.188,3.13584,2.56153,1.39195,0.28004,0.36804,0.27776,0.04902,3.62363,22.1456,1.4218,0.000321665,0.000321665,0.000321665
54,240.956,2.53243,2.17303,1.23336,0.28004,0.36804,0.27776,0.04902,3.62363,22.1456,1.4218,0.000325665,0.000325665,0.000325665
55,246.333,4.12408,2.41806,1.44576,0.31878,0.5,0.38198,0.09228,3.48373,18.9868,1.37756,0.000329583,0.000329583,0.000329583
56,251.559,2.89015,2.38855,1.46378,0.31878,0.5,0.38198,0.09228,3.48373,18.9868,1.37756,0.000333419,0.000333419,0.000333419
57,256.056,4.71119,2.88126,1.57271,0.31878,0.5,0.38198,0.09228,3.48373,18.9868,1.37756,0.000337172,0.000337172,0.000337172
58,260.15,4.79727,2.71421,1.58766,0.31878,0.5,0.38198,0.09228,3.48373,18.9868,1.37756,0.000340842,0.000340842,0.000340842
59,268.33,4.99095,2.82171,1.60535,0.31878,0.5,0.38198,0.09228,3.48373,18.9868,1.37756,0.000344431,0.000344431,0.000344431
60,275.078,3.93703,2.46619,1.38506,0.25754,0.72917,0.41455,0.13965,3.07017,11.7472,1.26528,0.000347936,0.000347936,0.000347936
61,279.533,3.77732,2.39798,1.28223,0.25754,0.72917,0.41455,0.13965,3.07017,11.7472,1.26528,0.000351359,0.000351359,0.000351359
62,288.284,2.75096,2.9065,1.25328,0.25754,0.72917,0.41455,0.13965,3.07017,11.7472,1.26528,0.0003547,0.0003547,0.0003547
63,294.094,2.78003,2.51352,1.45418,0.25754,0.72917,0.41455,0.13965,3.07017,11.7472,1.26528,0.000357958,0.000357958,0.000357958
64,298.629,2.85082,2.7318,1.31607,0.25754,0.72917,0.41455,0.13965,3.07017,11.7472,1.26528,0.000361134,0.000361134,0.000361134
65,302.826,3.10941,2.77777,1.30783,0.27644,0.72917,0.29203,0.09618,2.94587,6.86011,1.23656,0.000364228,0.000364228,0.000364228
66,306.08,2.54625,2.01771,1.23367,0.27644,0.72917,0.29203,0.09618,2.94587,6.86011,1.23656,0.000367238,0.000367238,0.000367238
67,308.292,3.47376,2.12553,1.20453,0.27644,0.72917,0.29203,0.09618,2.94587,6.86011,1.23656,0.000370167,0.000370167,0.000370167
68,311.097,3.19548,2.6686,1.52015,0.27644,0.72917,0.29203,0.09618,2.94587,6.86011,1.23656,0.000373013,0.000373013,0.000373013
69,315.087,2.97165,2.17931,1.17478,0.27644,0.72917,0.29203,0.09618,2.94587,6.86011,1.23656,0.000375776,0.000375776,0.000375776
70,318.007,2.72346,2.13295,1.40063,0.27644,0.72917,0.29203,0.09618,2.94587,6.86011,1.23656,0.000378457,0.000378457,0.000378457
71,319.266,4.36821,2.25361,1.41145,0.3935,0.41667,0.31396,0.14223,2.83801,4.27852,1.22077,0.000381056,0.000381056,0.000381056
72,321.442,2.95046,2.49525,1.35821,0.3935,0.41667,0.31396,0.14223,2.83801,4.27852,1.22077,0.000383572,0.000383572,0.000383572
73,327.573,3.16687,1.93368,1.19603,0.3935,0.41667,0.31396,0.14223,2.83801,4.27852,1.22077,0.000386006,0.000386006,0.000386006
74,332.642,2.53549,3.15942,1.35732,0.3935,0.41667,0.31396,0.14223,2.83801,4.27852,1.22077,0.000388357,0.000388357,0.000388357
75,336.746,4.1927,2.2422,1.29746,0.3935,0.41667,0.31396,0.14223,2.83801,4.27852,1.22077,0.000390625,0.000390625,0.000390625
76,340.236,3.80552,1.8757,1.26351,0.3935,0.41667,0.31396,0.14223,2.83801,4.27852,1.22077,0.000392812,0.000392812,0.000392812
77,343.341,2.24837,2.13746,1.14466,0.29686,0.42099,0.29804,0.13113,3.206,3.45557,1.29748,0.000394915,0.000394915,0.000394915
78,346.319,3.98738,2.05128,1.3064,0.29686,0.42099,0.29804,0.13113,3.206,3.45557,1.29748,0.000396937,0.000396937,0.000396937
79,348.714,2.91238,2.80502,1.20725,0.29686,0.42099,0.29804,0.13113,3.206,3.45557,1.29748,0.000398875,0.000398875,0.000398875
80,351.787,3.21318,1.89834,1.19844,0.29686,0.42099,0.29804,0.13113,3.206,3.45557,1.29748,0.000400732,0.000400732,0.000400732
81,354.831,2.56485,2.13837,1.13999,0.29686,0.42099,0.29804,0.13113,3.206,3.45557,1.29748,0.000402506,0.000402506,0.000402506
82,358.545,2.56948,2.76783,1.47969,0.29686,0.42099,0.29804,0.13113,3.206,3.45557,1.29748,0.000404197,0.000404197,0.000404197
83,363.422,2.51433,1.89307,1.20507,0.29686,0.42099,0.29804,0.13113,3.206,3.45557,1.29748,0.000405806,0.000405806,0.000405806
84,366.389,2.69982,2.14218,1.19116,0.61042,0.375,0.4155,0.14467,3.34131,2.51126,1.33019,0.000407332,0.000407332,0.000407332
85,369.357,2.86369,1.93783,1.1633,0.61042,0.375,0.4155,0.14467,3.34131,2.51126,1.33019,0.000408776,0.000408776,0.000408776
86,375.947,2.74912,2.25707,1.40965,0.61042,0.375,0.4155,0.14467,3.34131,2.51126,1.33019,0.000410138,0.000410138,0.000410138
87,381.358,2.91875,1.95175,1.1262,0.61042,0.375,0.4155,0.14467,3.34131,2.51126,1.33019,0.000411417,0.000411417,0.000411417
88,390.58,2.76836,1.92434,1.20244,0.61042,0.375,0.4155,0.14467,3.34131,2.51126,1.33019,0.000412614,0.000412614,0.000412614
89,395.657,2.2641,2.31798,1.26005,0.61042,0.375,0.4155,0.14467,3.34131,2.51126,1.33019,0.000413728,0.000413728,0.000413728
90,400.337,2.82289,1.82417,1.16415,0.61042,0.375,0.4155,0.14467,3.34131,2.51126,1.33019,0.000414759,0.000414759,0.000414759
91,404.234,2.6776,1.89841,1.12603,0.64396,0.46875,0.49779,0.17105,3.1321,2.19732,1.27913,0.000415709,0.000415709,0.000415709
92,410.74,2.70276,1.7976,1.20518,0.64396,0.46875,0.49779,0.17105,3.1321,2.19732,1.27913,0.000416575,0.000416575,0.000416575
93,414.706,2.96303,1.76782,1.09836,0.64396,0.46875,0.49779,0.17105,3.1321,2.19732,1.27913,0.00041736,0.00041736,0.00041736
94,418.651,2.27601,1.97627,1.15916,0.64396,0.46875,0.49779,0.17105,3.1321,2.19732,1.27913,0.000418061,0.000418061,0.000418061
95,424.192,2.02225,1.75796,1.12183,0.64396,0.46875,0.49779,0.17105,3.1321,2.19732,1.27913,0.000418681,0.000418681,0.000418681
96,429.008,2.41299,2.52325,1.39558,0.64396,0.46875,0.49779,0.17105,3.1321,2.19732,1.27913,0.000419218,0.000419218,0.000419218
97,432.552,3.13172,1.98962,1.1254,0.64396,0.46875,0.49779,0.17105,3.1321,2.19732,1.27913,0.000419672,0.000419672,0.000419672
98,440.353,3.81201,1.99808,1.17494,0.64396,0.46875,0.49779,0.17105,3.1321,2.19732,1.27913,0.000420044,0.000420044,0.000420044
99,444.027,3.8147,1.93386,1.16943,0.57901,0.625,0.65195,0.22266,2.76418,2.75635,1.18689,0.000420333,0.000420333,0.000420333
100,447.884,2.79172,2.12103,1.27111,0.57901,0.625,0.65195,0.22266,2.76418,2.75635,1.18689,0.00042054,0.00042054,0.00042054
101,452.592,2.56807,2.09156,1.16947,0.57901,0.625,0.65195,0.22266,2.76418,2.75635,1.18689,0.000420665,0.000420665,0.000420665
