epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
102,457.328,2.37319,1.97374,1.21239,0.57901,0.625,0.65195,0.22266,2.76418,2.75635,1.18689,0.000416542,0.000416542,0.000416542
103,463.987,2.88966,2.94911,1.40548,0.57901,0.625,0.65195,0.22266,2.76418,2.75635,1.18689,0.000412418,0.000412418,0.000412418
104,468.742,2.55239,2.15089,1.10332,0.57901,0.625,0.65195,0.22266,2.76418,2.75635,1.18689,0.000408295,0.000408295,0.000408295
105,473.229,4.00765,2.11414,1.16831,0.57901,0.625,0.65195,0.22266,2.76418,2.75635,1.18689,0.000404172,0.000404172,0.000404172
106,481.981,2.55094,2.2809,1.33311,0.57901,0.625,0.65195,0.22266,2.76418,2.75635,1.18689,0.000400048,0.000400048,0.000400048
107,487.564,2.63165,2.26784,1.25473,0.55252,0.66667,0.70241,0.2847,2.50145,6.28171,1.13459,0.000395925,0.000395925,0.000395925
108,491.844,2.67451,1.90973,1.17588,0.55252,0.66667,0.70241,0.2847,2.50145,6.28171,1.13459,0.000391802,0.000391802,0.000391802
109,505.755,3.83254,1.79659,1.13175,0.55252,0.66667,0.70241,0.2847,2.50145,6.28171,1.13459,0.000387678,0.000387678,0.000387678
110,507.873,2.72532,2.11027,1.23156,0.55252,0.66667,0.70241,0.2847,2.50145,6.28171,1.13459,0.000383555,0.000383555,0.000383555
111,515.003,2.31495,1.54875,1.13842,0.55252,0.66667,0.70241,0.2847,2.50145,6.28171,1.13459,0.000379431,0.000379431,0.000379431
112,517.958,2.75457,2.00479,1.16613,0.55252,0.66667,0.70241,0.2847,2.50145,6.28171,1.13459,0.000375308,0.000375308,0.000375308
113,526.062,2.26937,1.74872,1.15735,0.55252,0.66667,0.70241,0.2847,2.50145,6.28171,1.13459,0.000371185,0.000371185,0.000371185
114,529.913,4.5623,2.5607,1.2403,0.55252,0.66667,0.70241,0.2847,2.50145,6.28171,1.13459,0.000367061,0.000367061,0.000367061
115,536.509,2.77505,1.80458,1.21811,0.65979,0.48958,0.69146,0.30946,2.24654,2.34565,1.07286,0.000362938,0.000362938,0.000362938
116,541.395,2.81425,1.729,1.12618,0.65979,0.48958,0.69146,0.30946,2.24654,2.34565,1.07286,0.000358815,0.000358815,0.000358815
117,545.213,3.42417,1.7959,1.08173,0.65979,0.48958,0.69146,0.30946,2.24654,2.34565,1.07286,0.000354691,0.000354691,0.000354691
118,550.196,2.85472,1.46793,1.04007,0.65979,0.48958,0.69146,0.30946,2.24654,2.34565,1.07286,0.000350568,0.000350568,0.000350568
119,555.322,1.96711,1.83749,1.17743,0.65979,0.48958,0.69146,0.30946,2.24654,2.34565,1.07286,0.000346445,0.000346445,0.000346445
120,560.278,2.47633,1.92021,1.20887,0.65979,0.48958,0.69146,0.30946,2.24654,2.34565,1.07286,0.000342321,0.000342321,0.000342321
121,565.87,2.94678,1.77186,1.22321,0.65979,0.48958,0.69146,0.30946,2.24654,2.34565,1.07286,0.000338198,0.000338198,0.000338198
122,568.765,1.95993,1.60973,1.18861,0.65979,0.48958,0.69146,0.30946,2.24654,2.34565,1.07286,0.000334075,0.000334075,0.000334075
123,574.231,2.7034,2.37042,1.29222,0.43092,0.875,0.65209,0.33215,2.13388,3.15901,1.05862,0.000329951,0.000329951,0.000329951
124,582.202,1.80012,1.89746,1.12871,0.43092,0.875,0.65209,0.33215,2.13388,3.15901,1.05862,0.000325828,0.000325828,0.000325828
125,589.131,2.41678,1.67134,1.18792,0.43092,0.875,0.65209,0.33215,2.13388,3.15901,1.05862,0.000321705,0.000321705,0.000321705
126,592.733,1.85855,1.65315,1.16351,0.43092,0.875,0.65209,0.33215,2.13388,3.15901,1.05862,0.000317581,0.000317581,0.000317581
127,599.836,2.0623,1.79303,1.20251,0.43092,0.875,0.65209,0.33215,2.13388,3.15901,1.05862,0.000313458,0.000313458,0.000313458
128,604.989,2.29291,1.35726,1.04264,0.43092,0.875,0.65209,0.33215,2.13388,3.15901,1.05862,0.000309335,0.000309335,0.000309335
129,608.921,2.17773,1.58985,1.11531,0.43092,0.875,0.65209,0.33215,2.13388,3.15901,1.05862,0.000305211,0.000305211,0.000305211
130,612.347,2.28976,1.40031,1.05832,0.43092,0.875,0.65209,0.33215,2.13388,3.15901,1.05862,0.000301088,0.000301088,0.000301088
131,618.052,2.25841,1.58481,1.24959,0.55708,0.67711,0.73105,0.31464,2.19228,4.47176,1.06189,0.000296964,0.000296964,0.000296964
132,622.292,2.07943,2.32041,1.18511,0.55708,0.67711,0.73105,0.31464,2.19228,4.47176,1.06189,0.000292841,0.000292841,0.000292841
133,625.214,1.98074,1.55159,0.98727,0.55708,0.67711,0.73105,0.31464,2.19228,4.47176,1.06189,0.000288718,0.000288718,0.000288718
134,627.351,2.48886,1.83209,1.03351,0.55708,0.67711,0.73105,0.31464,2.19228,4.47176,1.06189,0.000284594,0.000284594,0.000284594
135,629.46,1.99392,1.67212,1.12504,0.55708,0.67711,0.73105,0.31464,2.19228,4.47176,1.06189,0.000280471,0.000280471,0.000280471
136,633.592,2.88239,1.6789,1.09493,0.55708,0.67711,0.73105,0.31464,2.19228,4.47176,1.06189,0.000276348,0.000276348,0.000276348
137,635.803,2.0528,1.57183,1.03073,0.55708,0.67711,0.73105,0.31464,2.19228,4.47176,1.06189,0.000272224,0.000272224,0.000272224
138,637.905,2.07853,2.20794,1.28751,0.55708,0.67711,0.73105,0.31464,2.19228,4.47176,1.06189,0.000268101,0.000268101,0.000268101
139,640.176,2.07752,1.49647,1.05527,0.37396,0.875,0.74335,0.30404,2.41504,3.72056,1.08907,0.000263978,0.000263978,0.000263978
140,643.213,2.2167,1.61007,1.04745,0.37396,0.875,0.74335,0.30404,2.41504,3.72056,1.08907,0.000259854,0.000259854,0.000259854
141,649.45,3.9167,2.23064,1.15031,0.37396,0.875,0.74335,0.30404,2.41504,3.72056,1.08907,0.000255731,0.000255731,0.000255731
142,652.024,3.52144,1.82344,1.08074,0.37396,0.875,0.74335,0.30404,2.41504,3.72056,1.08907,0.000251608,0.000251608,0.000251608
143,656.832,2.90703,1.71245,1.0992,0.37396,0.875,0.74335,0.30404,2.41504,3.72056,1.08907,0.000247484,0.000247484,0.000247484
144,658.978,2.36796,1.71957,1.04544,0.37396,0.875,0.74335,0.30404,2.41504,3.72056,1.08907,0.000243361,0.000243361,0.000243361
145,662.061,2.00778,1.76296,1.16248,0.37396,0.875,0.74335,0.30404,2.41504,3.72056,1.08907,0.000239238,0.000239238,0.000239238
146,664.199,1.99057,1.47129,1.05901,0.37396,0.875,0.74335,0.30404,2.41504,3.72056,1.08907,0.000235114,0.000235114,0.000235114
147,666.338,2.1247,1.4668,0.99186,0.42534,0.8378,0.75827,0.33111,2.21696,2.82303,1.04405,0.000230991,0.000230991,0.000230991
148,671.579,2.32526,1.41849,1.08227,0.42534,0.8378,0.75827,0.33111,2.21696,2.82303,1.04405,0.000226868,0.000226868,0.000226868
149,676.41,1.77669,1.26456,1.00632,0.42534,0.8378,0.75827,0.33111,2.21696,2.82303,1.04405,0.000222744,0.000222744,0.000222744
150,681.095,2.65095,1.34023,1.03594,0.42534,0.8378,0.75827,0.33111,2.21696,2.82303,1.04405,0.000218621,0.000218621,0.000218621
151,685.348,1.95557,1.59324,1.16117,0.42534,0.8378,0.75827,0.33111,2.21696,2.82303,1.04405,0.000214497,0.000214497,0.000214497
152,690.042,1.65946,1.22192,1.01345,0.42534,0.8378,0.75827,0.33111,2.21696,2.82303,1.04405,0.000210374,0.000210374,0.000210374
153,693.962,2.27494,1.50507,1.01498,0.42534,0.8378,0.75827,0.33111,2.21696,2.82303,1.04405,0.000206251,0.000206251,0.000206251
154,700.66,2.62674,1.33478,1.04039,0.42534,0.8378,0.75827,0.33111,2.21696,2.82303,1.04405,0.000202127,0.000202127,0.000202127
155,706.306,2.29806,1.51883,1.11555,0.4187,0.8308,0.6868,0.33811,2.01175,2.39777,1.0037,0.000198004,0.000198004,0.000198004
156,708.445,2.79722,1.4557,1.03078,0.4187,0.8308,0.6868,0.33811,2.01175,2.39777,1.0037,0.000193881,0.000193881,0.000193881
157,709.67,3.09619,1.762,1.00584,0.4187,0.8308,0.6868,0.33811,2.01175,2.39777,1.0037,0.000189757,0.000189757,0.000189757
158,712.722,1.45612,1.19001,0.99518,0.4187,0.8308,0.6868,0.33811,2.01175,2.39777,1.0037,0.000185634,0.000185634,0.000185634
159,715.59,2.38646,1.55777,1.08595,0.4187,0.8308,0.6868,0.33811,2.01175,2.39777,1.0037,0.000181511,0.000181511,0.000181511
160,718.981,3.31124,1.87382,1.01204,0.4187,0.8308,0.6868,0.33811,2.01175,2.39777,1.0037,0.000177387,0.000177387,0.000177387
161,724.572,2.37978,1.65803,1.2044,0.4187,0.8308,0.6868,0.33811,2.01175,2.39777,1.0037,0.000173264,0.000173264,0.000173264
162,728.231,1.88565,1.38666,1.02862,0.4187,0.8308,0.6868,0.33811,2.01175,2.39777,1.0037,0.000169141,0.000169141,0.000169141
163,730.369,2.00116,1.62311,1.1273,0.34345,0.9375,0.70938,0.40391,1.80548,1.83038,0.96772,0.000165017,0.000165017,0.000165017
164,736.512,1.78312,1.28371,1.07227,0.34345,0.9375,0.70938,0.40391,1.80548,1.83038,0.96772,0.000160894,0.000160894,0.000160894
165,741.212,2.21989,1.36975,0.98987,0.34345,0.9375,0.70938,0.40391,1.80548,1.83038,0.96772,0.000156771,0.000156771,0.000156771
166,746.626,2.67753,1.34493,1.009,0.34345,0.9375,0.70938,0.40391,1.80548,1.83038,0.96772,0.000152647,0.000152647,0.000152647
167,753.686,2.15546,1.78936,1.22808,0.34345,0.9375,0.70938,0.40391,1.80548,1.83038,0.96772,0.000148524,0.000148524,0.000148524
168,758.398,3.18285,1.94045,1.00451,0.34345,0.9375,0.70938,0.40391,1.80548,1.83038,0.96772,0.000144401,0.000144401,0.000144401
169,763.138,2.01219,1.63403,1.13461,0.34345,0.9375,0.70938,0.40391,1.80548,1.83038,0.96772,0.000140277,0.000140277,0.000140277
170,769.457,2.10548,1.31929,1.11212,0.34345,0.9375,0.70938,0.40391,1.80548,1.83038,0.96772,0.000136154,0.000136154,0.000136154
171,774.38,2.39154,1.93925,1.24822,0.49158,0.78095,0.69352,0.38361,1.79233,1.71418,0.96028,0.000132031,0.000132031,0.000132031
172,776.513,2.5736,1.56149,0.99905,0.49158,0.78095,0.69352,0.38361,1.79233,1.71418,0.96028,0.000127907,0.000127907,0.000127907
173,781.343,2.39348,1.35145,1.06035,0.49158,0.78095,0.69352,0.38361,1.79233,1.71418,0.96028,0.000123784,0.000123784,0.000123784
174,782.533,2.07764,1.25469,1.00938,0.49158,0.78095,0.69352,0.38361,1.79233,1.71418,0.96028,0.00011966,0.00011966,0.00011966
175,784.707,2.47081,1.45212,0.97301,0.49158,0.78095,0.69352,0.38361,1.79233,1.71418,0.96028,0.000115537,0.000115537,0.000115537
176,785.983,3.05886,1.38201,1.03716,0.49158,0.78095,0.69352,0.38361,1.79233,1.71418,0.96028,0.000111414,0.000111414,0.000111414
177,791.419,2.41541,1.62419,1.08663,0.49158,0.78095,0.69352,0.38361,1.79233,1.71418,0.96028,0.00010729,0.00010729,0.00010729
178,793.527,2.07389,1.42628,1.19947,0.49158,0.78095,0.69352,0.38361,1.79233,1.71418,0.96028,0.000103167,0.000103167,0.000103167
179,795.682,3.12345,1.49281,0.98287,0.55147,0.72135,0.64137,0.36074,1.80198,1.52919,0.95989,9.90437e-05,9.90437e-05,9.90437e-05
180,799.596,2.2742,1.75776,1.08802,0.55147,0.72135,0.64137,0.36074,1.80198,1.52919,0.95989,9.49203e-05,9.49203e-05,9.49203e-05
181,801.696,1.7676,1.18922,1.0088,0.55147,0.72135,0.64137,0.36074,1.80198,1.52919,0.95989,9.0797e-05,9.0797e-05,9.0797e-05
182,803.009,2.66106,1.38803,0.96295,0.55147,0.72135,0.64137,0.36074,1.80198,1.52919,0.95989,8.66736e-05,8.66736e-05,8.66736e-05
183,806.714,1.99479,1.62757,1.05845,0.55147,0.72135,0.64137,0.36074,1.80198,1.52919,0.95989,8.25503e-05,8.25503e-05,8.25503e-05
184,808.377,2.17278,1.566,1.06594,0.55147,0.72135,0.64137,0.36074,1.80198,1.52919,0.95989,7.84269e-05,7.84269e-05,7.84269e-05
185,810.504,2.34882,1.22684,0.98762,0.55147,0.72135,0.64137,0.36074,1.80198,1.52919,0.95989,7.43036e-05,7.43036e-05,7.43036e-05
186,812.635,1.94029,1.49688,1.08245,0.55147,0.72135,0.64137,0.36074,1.80198,1.52919,0.95989,7.01802e-05,7.01802e-05,7.01802e-05
187,814.856,1.74926,1.27771,1.01664,0.56958,0.69792,0.75096,0.41662,1.79122,1.40463,0.95703,6.60569e-05,6.60569e-05,6.60569e-05
188,822.36,1.48457,1.1454,0.97436,0.56958,0.69792,0.75096,0.41662,1.79122,1.40463,0.95703,6.19335e-05,6.19335e-05,6.19335e-05
189,827.028,1.7729,1.60808,1.03777,0.56958,0.69792,0.75096,0.41662,1.79122,1.40463,0.95703,5.78102e-05,5.78102e-05,5.78102e-05
190,831.768,1.73567,1.16605,0.94469,0.56958,0.69792,0.75096,0.41662,1.79122,1.40463,0.95703,5.36869e-05,5.36869e-05,5.36869e-05
191,835.967,2.14585,1.52173,0.94289,0.56958,0.69792,0.75096,0.41662,1.79122,1.40463,0.95703,4.95635e-05,4.95635e-05,4.95635e-05
192,840.62,2.78531,1.52285,1.03924,0.56958,0.69792,0.75096,0.41662,1.79122,1.40463,0.95703,4.54402e-05,4.54402e-05,4.54402e-05
193,843.907,2.07263,1.41442,0.96295,0.56958,0.69792,0.75096,0.41662,1.79122,1.40463,0.95703,4.13168e-05,4.13168e-05,4.13168e-05
194,852.565,1.85984,1.31742,0.91474,0.56958,0.69792,0.75096,0.41662,1.79122,1.40463,0.95703,3.71935e-05,3.71935e-05,3.71935e-05
195,860.325,2.41987,1.73672,0.95906,0.62358,0.68749,0.77885,0.43963,1.75875,1.30756,0.95252,3.30701e-05,3.30701e-05,3.30701e-05
196,864.309,1.99868,1.44763,1.1609,0.62358,0.68749,0.77885,0.43963,1.75875,1.30756,0.95252,2.89468e-05,2.89468e-05,2.89468e-05
197,870.574,1.62711,1.12872,0.93484,0.62358,0.68749,0.77885,0.43963,1.75875,1.30756,0.95252,2.48234e-05,2.48234e-05,2.48234e-05
198,876.93,2.20751,1.37381,1.04017,0.62358,0.68749,0.77885,0.43963,1.75875,1.30756,0.95252,2.07001e-05,2.07001e-05,2.07001e-05
199,880.847,3.61564,2.02335,1.12462,0.62358,0.68749,0.77885,0.43963,1.75875,1.30756,0.95252,1.65767e-05,1.65767e-05,1.65767e-05
200,889.422,2.85329,1.55954,1.04012,0.62358,0.68749,0.77885,0.43963,1.75875,1.30756,0.95252,1.24534e-05,1.24534e-05,1.24534e-05
